run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR18175974	PRJNA811324	SAMN26318564	SRX14322987	408170	human gut metagenome	c5dae3104313f5e5c1d72efc169b082e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/074/SRR18175974/SRR18175974.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/074/SRR18175974/SRR18175974.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/074/SRR18175974	
SRR18175975	PRJNA811324	SAMN26318563	SRX14322986	408170	human gut metagenome	d5e654552dd255f64b77c602b5675ba5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/075/SRR18175975/SRR18175975.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/075/SRR18175975/SRR18175975.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/075/SRR18175975	
SRR18175977	PRJNA811324	SAMN26318561	SRX14322984	408170	human gut metagenome	c8178ea9d1657e117783d5147fc3d957	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/077/SRR18175977/SRR18175977.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/077/SRR18175977/SRR18175977.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/077/SRR18175977	
SRR18175979	PRJNA811324	SAMN26318559	SRX14322982	408170	human gut metagenome	818dce2a2eab1ef92a90c579ad5c0601	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/079/SRR18175979/SRR18175979.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/079/SRR18175979/SRR18175979.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/079/SRR18175979	
SRR18175983	PRJNA811324	SAMN26318555	SRX14322978	408170	human gut metagenome	e2fda8a2f5d5c5b9e913a2fb162b58c4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/083/SRR18175983/SRR18175983.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/083/SRR18175983/SRR18175983.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/083/SRR18175983	
SRR18175996	PRJNA811324	SAMN26318544	SRX14322965	408170	human gut metagenome	594d4f80c05b9dbac1db0a76b6718075	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/096/SRR18175996/SRR18175996.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/096/SRR18175996/SRR18175996.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/096/SRR18175996	
SRR18175997	PRJNA811324	SAMN26318543	SRX14322964	408170	human gut metagenome	cda89311bc7029a77e355cb7327a9a8d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/097/SRR18175997/SRR18175997.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/097/SRR18175997/SRR18175997.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/097/SRR18175997	
SRR18176009	PRJNA811324	SAMN26318532	SRX14322952	408170	human gut metagenome	93340a2cb89906c63013bce56e6281a4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/009/SRR18176009/SRR18176009.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/009/SRR18176009/SRR18176009.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/009/SRR18176009	
SRR18176013	PRJNA811324	SAMN26318528	SRX14322948	408170	human gut metagenome	17e1653d4ff495825ac53a5f7daeba17	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/013/SRR18176013/SRR18176013.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/013/SRR18176013/SRR18176013.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/013/SRR18176013	
SRR18176014	PRJNA811324	SAMN26318527	SRX14322947	408170	human gut metagenome	c4eb5b04d1bbf7937eb8b50708154103	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/014/SRR18176014/SRR18176014.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/014/SRR18176014/SRR18176014.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/014/SRR18176014	
SRR18176021	PRJNA811324	SAMN26318521	SRX14322940	408170	human gut metagenome	d3d4c93f9eb8246f46e05b34cfef5ae9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/021/SRR18176021/SRR18176021.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/021/SRR18176021/SRR18176021.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/021/SRR18176021	
SRR18176023	PRJNA811324	SAMN26318519	SRX14322938	408170	human gut metagenome	cbfe70944d62f70274bf9060a0471d4b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/023/SRR18176023/SRR18176023.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/023/SRR18176023/SRR18176023.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/023/SRR18176023	
SRR18176026	PRJNA811324	SAMN26318516	SRX14322935	408170	human gut metagenome	8aaa976ba60aa329cd906d81eacc67d1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/026/SRR18176026/SRR18176026.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/026/SRR18176026/SRR18176026.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/026/SRR18176026	
SRR18176027	PRJNA811324	SAMN26318515	SRX14322934	408170	human gut metagenome	fd221967bf3668b9ca6dcd88e6eb8f1e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/027/SRR18176027/SRR18176027.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/027/SRR18176027/SRR18176027.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/027/SRR18176027	
SRR18176030	PRJNA811324	SAMN26318513	SRX14322931	408170	human gut metagenome	fa8d029a8c6a86e6d87a63d9747ecf17	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/030/SRR18176030/SRR18176030.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/030/SRR18176030/SRR18176030.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/030/SRR18176030	
SRR18176031	PRJNA811324	SAMN26318512	SRX14322930	408170	human gut metagenome	b95b37443778e00149c6555b9f9196ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/031/SRR18176031/SRR18176031.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/031/SRR18176031/SRR18176031.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/031/SRR18176031	
SRR18176032	PRJNA811324	SAMN26318511	SRX14322929	408170	human gut metagenome	06cef4bdc474bd0b690b9aa8993ad3cc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/032/SRR18176032/SRR18176032.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/032/SRR18176032/SRR18176032.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/032/SRR18176032	
SRR18176034	PRJNA811324	SAMN26318509	SRX14322927	408170	human gut metagenome	9bab0f8e6e2da0bf554d1ad094fb8f55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR181/034/SRR18176034/SRR18176034.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR181/034/SRR18176034/SRR18176034.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR181/034/SRR18176034	
