run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR26409637	PRJNA1028813	SAMN37852978	SRX22115216	408170	human gut metagenome	701f7b942d211ac5aa0eb3df9d22e699	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/037/SRR26409637/SRR26409637.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/037/SRR26409637/SRR26409637.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/037/SRR26409637/SRR26409637.lite	
SRR26409639	PRJNA1028813	SAMN37852976	SRX22115214	408170	human gut metagenome	17684442134f56bb00b5aec04384af51	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/039/SRR26409639/SRR26409639.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/039/SRR26409639/SRR26409639.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/039/SRR26409639/SRR26409639.lite	
SRR26409647	PRJNA1028813	SAMN37852969	SRX22115206	408170	human gut metagenome	950d2f8ce82cdf61641be823b8c906a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/047/SRR26409647/SRR26409647.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/047/SRR26409647/SRR26409647.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/047/SRR26409647/SRR26409647.lite	
SRR26409651	PRJNA1028813	SAMN37852965	SRX22115202	408170	human gut metagenome	3d478b8774650dfebddbe55d8f2b4def	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/051/SRR26409651/SRR26409651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/051/SRR26409651/SRR26409651.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/051/SRR26409651/SRR26409651.lite	
SRR26409652	PRJNA1028813	SAMN37852964	SRX22115201	408170	human gut metagenome	3e61b12a59a0b7697842334b2c311580	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/052/SRR26409652/SRR26409652.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/052/SRR26409652/SRR26409652.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/052/SRR26409652/SRR26409652.lite	
SRR26409653	PRJNA1028813	SAMN37852963	SRX22115200	408170	human gut metagenome	2072c8631ea13ba5e9e517a96933e0db	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/053/SRR26409653/SRR26409653.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/053/SRR26409653/SRR26409653.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/053/SRR26409653/SRR26409653.lite	
SRR26409655	PRJNA1028813	SAMN37852961	SRX22115198	408170	human gut metagenome	4aa5affc8d5305d55efa37bd1a6e5b37	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/055/SRR26409655/SRR26409655.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/055/SRR26409655/SRR26409655.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/055/SRR26409655/SRR26409655.lite	
SRR26409659	PRJNA1028813	SAMN37852958	SRX22115194	408170	human gut metagenome	e20bbbbc7fba30bac101a94ceb27c43e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/059/SRR26409659/SRR26409659.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/059/SRR26409659/SRR26409659.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/059/SRR26409659/SRR26409659.lite	
SRR26409660	PRJNA1028813	SAMN37852957	SRX22115193	408170	human gut metagenome	c543b7ab7b4d91ed540fec2b3ed1aa54	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/060/SRR26409660/SRR26409660.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/060/SRR26409660/SRR26409660.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/060/SRR26409660/SRR26409660.lite	
SRR26409663	PRJNA1028813	SAMN37852954	SRX22115190	408170	human gut metagenome	d07b3a231254639b6e5dac7cc2eb6a58	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/063/SRR26409663/SRR26409663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/063/SRR26409663/SRR26409663.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/063/SRR26409663/SRR26409663.lite	
SRR26409666	PRJNA1028813	SAMN37852951	SRX22115187	408170	human gut metagenome	3966953a59b7a4ba41eb2522324497ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/066/SRR26409666/SRR26409666.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/066/SRR26409666/SRR26409666.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/066/SRR26409666/SRR26409666.lite	
SRR26409677	PRJNA1028813	SAMN37852941	SRX22115176	408170	human gut metagenome	6f2786f88ceec5e9feb5a655c42cd6de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/077/SRR26409677/SRR26409677.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/077/SRR26409677/SRR26409677.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/077/SRR26409677/SRR26409677.lite	
SRR26409678	PRJNA1028813	SAMN37852940	SRX22115175	408170	human gut metagenome	4bf61ed1036988c80b23f0e3be7e776b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/078/SRR26409678/SRR26409678.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/078/SRR26409678/SRR26409678.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/078/SRR26409678/SRR26409678.lite	
SRR26409680	PRJNA1028813	SAMN37852939	SRX22115173	408170	human gut metagenome	5e7f12c8bcfb91127092ae9920995588	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/080/SRR26409680/SRR26409680.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/080/SRR26409680/SRR26409680.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/080/SRR26409680/SRR26409680.lite	
SRR26409683	PRJNA1028813	SAMN37852936	SRX22115170	408170	human gut metagenome	22bba509e293ffa8ebfaea0fd7d75e2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/083/SRR26409683/SRR26409683.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/083/SRR26409683/SRR26409683.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/083/SRR26409683/SRR26409683.lite	
SRR26409685	PRJNA1028813	SAMN37852934	SRX22115168	408170	human gut metagenome	03d944273ddd35ba1d4329cbf1ec2735	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/085/SRR26409685/SRR26409685.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/085/SRR26409685/SRR26409685.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/085/SRR26409685/SRR26409685.lite	
SRR26409687	PRJNA1028813	SAMN37852932	SRX22115166	408170	human gut metagenome	5af947dd7306c3f91827efe9bbb5c2a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/087/SRR26409687/SRR26409687.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/087/SRR26409687/SRR26409687.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/087/SRR26409687/SRR26409687.lite	
SRR26409694	PRJNA1028813	SAMN37852926	SRX22115159	408170	human gut metagenome	f61ad3af6a1c93f08930cf965a53d46d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/094/SRR26409694/SRR26409694.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/094/SRR26409694/SRR26409694.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/094/SRR26409694/SRR26409694.lite	
SRR26409695	PRJNA1028813	SAMN37852925	SRX22115158	408170	human gut metagenome	5b292d6a8c2a995b63b3c34c1f736753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/095/SRR26409695/SRR26409695.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/095/SRR26409695/SRR26409695.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/095/SRR26409695/SRR26409695.lite	
SRR26409698	PRJNA1028813	SAMN37852922	SRX22115155	408170	human gut metagenome	a42d9a264018c9858338d5e1b9f52f51	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/098/SRR26409698/SRR26409698.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/098/SRR26409698/SRR26409698.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/098/SRR26409698/SRR26409698.lite	
SRR26409700	PRJNA1028813	SAMN37852920	SRX22115153	408170	human gut metagenome	5ec92952b4fa652c3dafe45383cb6b6a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/000/SRR26409700/SRR26409700.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR264/000/SRR26409700/SRR26409700.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR264/000/SRR26409700/SRR26409700.lite	
