run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR14711507	PRJNA734525	SAMN19513472	SRX11049420	256318	metagenome	9ee66803908698013e29a745ad68ab03;68aca2770f896ce512988f633f8fe843;de1f5f7c130dad005ccbb98442281537	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/007/SRR14711507	
SRR14711513	PRJNA734525	SAMN19513466	SRX11049414	256318	metagenome	d8d4407d636cefdf0c27474fb66c947b;a3ae272c6a86c088ecc01aa9226b4423	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/013/SRR14711513	
SRR14711519	PRJNA734525	SAMN19513461	SRX11049408	256318	metagenome	0fd4517d5f02cc152f9f72d1d8b6a87a;8b5fc9b2b948e0deae986fac8f4ab26f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/019/SRR14711519	
SRR14711520	PRJNA734525	SAMN19513460	SRX11049407	256318	metagenome	ffa1e67f80b47c5664094b2fd2702500;ed5f855e530ba18ff8f2cbf1203af50d;ac1d6349048273d58c3a4394b839d496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/020/SRR14711520	
SRR14711522	PRJNA734525	SAMN19513458	SRX11049405	256318	metagenome	622549644cd1505038b6fe12fe53eda1;028d4c9c2a8fbfc23180267c002d0600	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/022/SRR14711522	
SRR14711524	PRJNA734525	SAMN19513456	SRX11049403	256318	metagenome	3bb3ba7d0ff65507d2af7dd193fbac00;55b57a1d670093221096522d55863646;d26e2d077ec12db19cbce4ba90b795bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/024/SRR14711524	
SRR14711402	PRJNA734525	SAMN19513454	SRX11049525	256318	metagenome	ed319969c30f7e5a439c60730c4c6f32;815c68bf47460a25ea784c7c1469759e;9464483bd843103dcb9ea44a26254733	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711402/SRR14711402.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711402/SRR14711402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711402/SRR14711402_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711402/SRR14711402.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711402/SRR14711402_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711402/SRR14711402_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/002/SRR14711402	
SRR14711403	PRJNA734525	SAMN19513453	SRX11049524	256318	metagenome	a3da1af5d6af405d85e9622a752d4551;ed60567833b4d75ffd54cd4cacae1c0a;98266ba962d6dcd0da583a43e4c16695	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/003/SRR14711403/SRR14711403.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/003/SRR14711403/SRR14711403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/003/SRR14711403/SRR14711403_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/003/SRR14711403/SRR14711403.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/003/SRR14711403/SRR14711403_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/003/SRR14711403/SRR14711403_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/003/SRR14711403	
SRR14711405	PRJNA734525	SAMN19513451	SRX11049522	256318	metagenome	dca6ec5340c22f238c68c379147e06d9;f202bc133b7e440143b1032d64034f6e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/005/SRR14711405/SRR14711405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/005/SRR14711405/SRR14711405_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/005/SRR14711405/SRR14711405_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/005/SRR14711405/SRR14711405_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/005/SRR14711405	
SRR14711406	PRJNA734525	SAMN19513450	SRX11049521	256318	metagenome	f1bad6658facb08467316d3fd32cfc0b;3c6fef4e8af70f9ecf5c034cf758058c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/006/SRR14711406/SRR14711406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/006/SRR14711406/SRR14711406_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/006/SRR14711406/SRR14711406_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/006/SRR14711406/SRR14711406_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/006/SRR14711406	
SRR14711407	PRJNA734525	SAMN19513449	SRX11049520	256318	metagenome	164b35383c7386465376a56cecc1eae8;21f761f8ae35d3157b086852c4b1f354	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711407/SRR14711407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711407/SRR14711407_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711407/SRR14711407_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711407/SRR14711407_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/007/SRR14711407	
SRR14711408	PRJNA734525	SAMN19513560	SRX11049519	256318	metagenome	9725da7e62e1eb2fa4fca7033015a7c9;ba60b616305d51fe4a0567104d677681	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/008/SRR14711408/SRR14711408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/008/SRR14711408/SRR14711408_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/008/SRR14711408/SRR14711408_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/008/SRR14711408/SRR14711408_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/008/SRR14711408	
SRR14711409	PRJNA734525	SAMN19513559	SRX11049518	256318	metagenome	323252bb91322914859d759355107a4c;46458d2ac6f2ef27c290bb9c0115981b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/009/SRR14711409/SRR14711409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/009/SRR14711409/SRR14711409_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/009/SRR14711409/SRR14711409_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/009/SRR14711409/SRR14711409_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/009/SRR14711409	
SRR14711411	PRJNA734525	SAMN19513557	SRX11049516	256318	metagenome	70831213c0b51c404d132c57661c1180;044d5131cbe67f641ba3864ddf5800e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/011/SRR14711411/SRR14711411_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/011/SRR14711411/SRR14711411_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/011/SRR14711411/SRR14711411_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/011/SRR14711411/SRR14711411_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/011/SRR14711411	
SRR14711412	PRJNA734525	SAMN19513556	SRX11049515	256318	metagenome	823f1a84c60f2cf67c053e62e2b22095;33d5be380d759b0643d26f0ffacb2395	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/012/SRR14711412/SRR14711412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/012/SRR14711412/SRR14711412_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/012/SRR14711412/SRR14711412_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/012/SRR14711412/SRR14711412_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/012/SRR14711412	
SRR14711414	PRJNA734525	SAMN19513555	SRX11049513	256318	metagenome	419283a46f8ba8b1e5786c58e369bad9;e288d5545f3da8ee797d8e5257cadea4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/014/SRR14711414/SRR14711414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/014/SRR14711414/SRR14711414_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/014/SRR14711414/SRR14711414_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/014/SRR14711414/SRR14711414_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/014/SRR14711414	
SRR14711426	PRJNA734525	SAMN19513544	SRX11049501	256318	metagenome	8c4f5e9ee9b26144cf6ce29b51b8ff06;3013a2fabe5303bef374df4b52564b97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711426/SRR14711426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711426/SRR14711426_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711426/SRR14711426_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711426/SRR14711426_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/026/SRR14711426	
SRR14711427	PRJNA734525	SAMN19513543	SRX11049500	256318	metagenome	66d42c006d23d3e258a041a27489c004;209cf37f77b04ae5b6a7fdfdf4d43ef4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/027/SRR14711427/SRR14711427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/027/SRR14711427/SRR14711427_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/027/SRR14711427/SRR14711427_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/027/SRR14711427/SRR14711427_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/027/SRR14711427	
SRR14711429	PRJNA734525	SAMN19513541	SRX11049498	256318	metagenome	044bbde2fe9e58a3bedddb869d468154;047eecfcd95a82e9a71bb8a99721864d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/029/SRR14711429/SRR14711429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/029/SRR14711429/SRR14711429_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/029/SRR14711429/SRR14711429_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/029/SRR14711429/SRR14711429_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/029/SRR14711429	
SRR14711430	PRJNA734525	SAMN19513540	SRX11049497	256318	metagenome	0fd9bb10a72298df067f26e16cc09783;5db4fec270ef47c6665d423e437416e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/030/SRR14711430/SRR14711430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/030/SRR14711430/SRR14711430_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/030/SRR14711430/SRR14711430_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/030/SRR14711430/SRR14711430_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/030/SRR14711430	
SRR14711431	PRJNA734525	SAMN19513539	SRX11049496	256318	metagenome	6ccbef5a652c4a2f9d143fe20327a1d3;bd43c89e355befa854f5f23979b17c9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/031/SRR14711431/SRR14711431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/031/SRR14711431/SRR14711431_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/031/SRR14711431/SRR14711431_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/031/SRR14711431/SRR14711431_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/031/SRR14711431	
SRR14711433	PRJNA734525	SAMN19513537	SRX11049494	256318	metagenome	f50485bc55512973dc74d0a40f10348f;7c17cb97021300a0107dd30bed9841c5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/033/SRR14711433/SRR14711433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/033/SRR14711433/SRR14711433_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/033/SRR14711433/SRR14711433_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/033/SRR14711433/SRR14711433_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/033/SRR14711433	
SRR14711435	PRJNA734525	SAMN19513446	SRX11049492	256318	metagenome	1de3be67cb0228ca6018518072cc9818;8733be7856b278de68dd8a01253fff64	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/035/SRR14711435/SRR14711435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/035/SRR14711435/SRR14711435_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/035/SRR14711435/SRR14711435_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/035/SRR14711435/SRR14711435_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/035/SRR14711435	
SRR14711436	PRJNA734525	SAMN19513437	SRX11049491	256318	metagenome	717e2cb0e546697f3d5771af7f10e7c1;5fa86abde995cfd5620bb4a42eeb0d1d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/036/SRR14711436/SRR14711436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/036/SRR14711436/SRR14711436_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/036/SRR14711436/SRR14711436_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/036/SRR14711436/SRR14711436_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/036/SRR14711436	
SRR14711437	PRJNA734525	SAMN19513436	SRX11049490	256318	metagenome	3d2d984928b83123ea5a591ebbe9a053;bc5b4d4e613bb6be6c274332602955f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/037/SRR14711437/SRR14711437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/037/SRR14711437/SRR14711437_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/037/SRR14711437/SRR14711437_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/037/SRR14711437/SRR14711437_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/037/SRR14711437	
SRR14711442	PRJNA734525	SAMN19513531	SRX11049485	256318	metagenome	eef0f3b047e7808e9498872d8b34f2d8;15a58de0e0373af7e9c6dbc24afcf0a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/042/SRR14711442	
SRR14711447	PRJNA734525	SAMN19513526	SRX11049480	256318	metagenome	2a863899bc2dd97abff7ff48180a698f;b973117ec76042fd1f75eaec6d876b3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/047/SRR14711447	
SRR14711452	PRJNA734525	SAMN19513522	SRX11049475	256318	metagenome	c9303ba4a9a45d3ddb2db03c9b40dfa4;44bf0ff7156149193964e03fad02200e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/052/SRR14711452	
SRR14711455	PRJNA734525	SAMN19513519	SRX11049472	256318	metagenome	86b24b0783b1c810f030e81eeb2f42b0;4d7862a2852cc251ef64cf2146fa627f;a760719011a7e988cee9946adab167e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/055/SRR14711455	
SRR14711456	PRJNA734525	SAMN19513518	SRX11049471	256318	metagenome	02d320e13bac5155dc1fe667e27e8e0a;e824d9c73b99a4930adac6e6c69a674b;0e028ed4567b2e550b1568f0de3cdb7d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/056/SRR14711456	
SRR14711457	PRJNA734525	SAMN19513517	SRX11049470	256318	metagenome	771029437b0c86ade29e924b5f38e060;ac172cb5a0220cdf12431f78f732a28b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/057/SRR14711457	
SRR14711458	PRJNA734525	SAMN19513516	SRX11049469	256318	metagenome	3c9abd0fd844dcdac90b69d40ecb5c58;0d3af36acd7c002a1f816f63badf2887;4f82dca1a8862170df7dc186b9cf81a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/058/SRR14711458	
SRR14711460	PRJNA734525	SAMN19513515	SRX11049467	256318	metagenome	63d95fa089c35ab22334c1628f44f404;80ae3a0b4f1852f6f2f5d5cf05946d9a;ce0a819e801de22206ae23d370ac0ce2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/060/SRR14711460	
SRR14711462	PRJNA734525	SAMN19513513	SRX11049465	256318	metagenome	772c814ccb514b2b7ca6cd6d8af20490;2c9cd6b913fbd1231d1685e5a1e943a8;db41b3753003cfe7a7b621830b61bf2c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/062/SRR14711462	
SRR14711464	PRJNA734525	SAMN19513511	SRX11049463	256318	metagenome	bf37a2d0daa47edb643cfbba33afc721;8f74f35615aba93659e6afec4fa911f1;1848e44e1bff319459138d6792cadb0d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/064/SRR14711464	
SRR14711466	PRJNA734525	SAMN19513509	SRX11049461	256318	metagenome	f3cfca8cd3f168bd48f8f25edbb62435;fd079ad611ca5b9a6858953a925ce049;6f0685cb81c590977fd79488fac3e127	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/066/SRR14711466	
